spatial,temporal,tod,dow,LOC,POA,MOA,TIMERANGE,y
2.7128016765528074,304.1127240353255,2.7053768478144766,3.2342518131033806,0,1,0,0.4166666666666667,0
16.519061453699575,0.5591132271942333,7.331085070407484,0.49661322719423334,1,0,0,18,0
17.084721873111057,331.72430555555604,6.6166666666667355,2.4486111111111035,0,1,0,0,0
19.95221133761987,67.67640234777349,7.766343653438257,2.6465143188932614,0,0,0,0.03333333333333333,0
3.283254493731652,95.17326301446906,4.15831234725792,3.346874125580188,0,0,0,0.016666666666666666,0
14.846679883314332,361.2951388888811,7.083333333333241,2.409722222222184,0,0,0,0,0
19.55964273735084,153.2329002589604,5.589606215113249,0.47404418548139865,0,1,0,3,0
6.68582372332134,341.6568765601944,5.912960805881768,1.48683773927895,0,0,0,116,0
23.847300350100134,10.893122204566419,2.565067090405346,3.210350017655786,0,0,0,0.16666666666666666,0
27.271682449700638,344.0101566373482,1.7339340361836757,0.8816844151262825,0,0,0,6.766666666666667,0
5.363317297661679,150.09652777777708,2.316666666666644,3.1930555555555045,0,1,0,0,0
10.558014751302858,104.01042678238528,0.7872778552174569,1.0416565509492322,0,0,0,3,0
26.315349777445718,25.331249999999564,7.949999999999873,2.3375000000000443,0,1,1,0,0
27.094297676008157,26.499312011981093,11.98348828754579,2.0020768769078163,0,0,0,0.03333333333333333,0
22.456334880340073,48.35048343212693,8.41160237104725,0.2745165678730315,1,1,0,1,0
0,0.672553575173486,6.079265325721353,0.672553575173486,1,1,0,0,1
15.960456671507034,213.0584142329489,3.2227585803712437,2.366053121838968,0,0,0,12,0
21.534588124504065,173.4145833333319,9.950000000000024,1.1708333333333436,0,0,0,0,0
16.54338466644656,140.272208162033,6.5329958887933355,0.33470816203305587,0,0,0,10.166666666666666,0
12.024367691694781,82.08402777777637,2.0166666666666524,1.8319444444444049,0,1,0,0,0
8.773421854525758,159.59387508775706,6.139019343545659,1.7689893633823677,0,0,0,344,0
12.046863365316497,161.39652777777582,9.516666666666572,0.2069444444444457,0,1,1,0,0
4.304889985791278,23.578833698092698,8.87747207602847,1.9225836980926942,0,1,0,11.5,0
27.21122032441078,106.20887757232269,5.013061735750545,1.3769331278785004,0,0,1,2,0
24.59562111542419,92.27777777777973,6.666666666666746,1.555555555555583,0,0,0,0,0
4.004536663207032,191.09933496882448,2.3840392517849507,2.200029413268815,0,0,0,0.06666666666666667,0
8.857483895776506,163.71875,6.75,3.4375,0,1,1,0,0
11.445650992276601,60.791666666665805,5,1.4166666666666767,0,0,0,0,0
19.647345362858555,346.82816560850927,5.304226392911689,2.661417724824838,0,0,0,15,0
23.63645253682053,111.53967659926248,11.047761617701246,0.9374067340708833,0,0,0,0.8166666666666667,0
14.492481761978986,145.38158630545863,9.158071331068957,2.2677192500943506,0,0,0,1.5,0
3.189480808315386,277.08409400856874,2.018256205649581,2.874239324764604,0,1,1,2,0
13.64746532214503,290.44252666449455,6.058350104982615,1.9393290675344113,0,0,0,426.5,0
3.3540821216670476,336.7349340989735,5.805209454840664,0.2373447958326399,0,0,1,21.5,0
20.310525333194725,79.18766046344345,6.078291371193822,2.250160463443389,0,0,0,40.88333333333333,0
20.126008706347836,107.36805555555766,8.833333333333265,2.736111111111146,0,0,0,0,0
23.791248627715753,218.73966603925228,6.1475981040777,1.8021660392524208,0,1,0,15.333333333333334,0
13.072473627821417,8.635291588816582,8.358903349055792,1.385291588816573,1,0,0,5.5,0
3.203813047325036,109.87781539981349,4.31529742229986,2.0180179335197233,1,0,0,11,0
42.575443406767945,150.62152777778022,9.083333333333282,3.243055555555621,0,0,0,0,0
19.30140695880233,31.888888888889586,2.6666666666666545,3.2222222222221806,0,0,0,0,0
1.624110114675306,191.76028268289443,5.753215610539424,3.4897173171058027,0,0,0,0.5,0
25.230172982857418,237.85352390274528,3.6361686420917976,0.12396552415119583,1,1,0,9,0
25.816139160322486,52.01737798429709,3.9610173875577774,2.364600206519425,0,0,0,16,0
20.4311174298845,360.77810145222116,5.659772841028245,3.055926325556213,0,0,0,18.833333333333332,0
32.49446071121279,124.89722998278384,6.1575241915630645,1.8219424778316105,1,1,0,180.01666666666668,0
16.82693869532209,162.64929816760267,5.990844809473979,1.2951315009362703,0,0,1,47.516666666666666,0
18.08966336837316,158.8753212777751,2.992289333402511,2.2510676111140002,0,0,0,0.08333333333333333,0
26.295553360541074,115.50131056794368,6.444204953214035,2.7431102838832175,0,1,0,54.166666666666664,0
17.015119998532928,226.84513888889182,3.716666666666691,2.6902777777777462,0,1,0,0,0
12.520008393924565,64.57652124044178,7.199055789021531,1.5348545737751156,0,1,0,18.333333333333332,0
14.532511800238538,15.457910170369914,10.989844088877318,0.9370768370365552,0,1,1,1,0
25.397764942547973,91.77250737532928,6.151206837048167,0.4180654531745248,1,0,0,34.9,0
0.11802811675852122,311.24520222710913,6.144812986209606,2.9806188937784723,1,1,0,24,0
10.800147470440638,170.82177505029642,6.373684356021208,3.144340833918769,0,0,0,31.883333333333333,0
12.6445413810669,54.01490760936477,0.3577826247545546,2.973286835079674,0,0,0,0.15,0
10.993914365600133,267.08981696450087,6.4048542304629805,0.8828033825198016,0,0,1,80.21666666666667,0
17.809411934593665,37.63596037655095,8.736950962777337,2.375543709884276,0,1,1,4.833333333333333,0
20.110190518513487,56.92148605643176,1.8843346456371008,0.8416249453206766,0,1,0,0.06666666666666667,0
4.629709608536732,29.836111111111613,3.9333333333333718,1.6722222222222176,1,1,0,0,0
2.6524513684874,47.34986060444225,8.358116678593815,1.4661116177799938,0,0,0,8.083333333333334,0
27.592962175567337,101.33206706690315,5.65182327636456,3.108985470757456,0,0,0,37.333333333333336,0
20.02420125263402,334.31132477572265,5.885805182447383,1.7639429348232714,0,0,1,189.31666666666666,0
17.660297796759213,26.031914125629118,5.854728124876853,1.7620495508479601,0,1,1,117.76666666666667,0
31.619674217817245,363.3720120211214,7.678458058299375,0.33818123392561367,0,0,0,4.166666666666666,0
23.965766586532673,90.79362267152727,4.956046059861344,0.26193288402819276,1,0,0,7.166666666666667,0
21.32461563500153,65.93355273728879,1.5947343050683096,2.9266082928443806,0,0,0,2.9166666666666665,0
10.160668948735212,2.407940826981688,7.328904247157974,2.4808574936482746,0,0,0,16,0
6.332016362707043,79.87102316939357,3.095443934551083,2.6383842805048165,0,0,1,5,0
6.125047646021587,182.16302911733442,4.17064376049785,0.13432141231432748,1,0,0,11.35,0
17.964192283263014,3.675437628076327,7.789496926168118,3.3421042947429926,0,0,0,0.4166666666666667,0
26.689325727345416,200.12172974913904,6.12551163218543,3.1646934799794635,0,0,0,21.5,0
22.383523627705877,202.33494193232335,8.03860637575318,1.3108914010102841,0,1,1,0.9666666666666667,0
0,62.358986946889004,6.407848857323512,1.2187908308888151,1,1,0,50.31666666666667,1
5.266293747198396,355.29187255507657,7.004941321844152,1.541460778256495,0,0,0,6.016666666666667,0
18.34244386467372,71.51531301552734,10.832990922941525,2.1229519044161496,0,0,0,4.333333333333333,0
8.490741400514334,114.3448312290675,8.265189004759241,2.8573312290671975,0,1,0,7.833333333333333,0
11.013648023459142,47.84236111111152,3.783333333333309,1.3152777777777553,0,0,0,0,0
17.728596201909337,90.32317505663735,7.756201359297791,1.3587693878070382,1,0,0,0.25,0
21.42681444106375,201.00833333333185,0.1999999999999976,1.9833333333333456,0,0,0,0,0
14.836303194207481,301.52764873299276,6.154046518740065,0.5630653996559103,1,0,0,24,0
7.777684625706691,140.36993354878152,8.878405170780544,0.15298311788414135,0,1,1,5,0
22.880912542975636,137.30807686887104,6.717719708663334,3.038450908908608,0,1,0,16.5,0
9.452009931898044,138.29252749967094,6.947683884720318,1.290805833662316,0,0,0,6,0
11.270597892433605,85.47996251869897,9.967801064935339,1.7924625186988465,0,0,0,8,0
9.979941213283954,60.068055555557116,1.6333333333333686,2.8638888888889187,0,0,0,0,0
27.025535913406674,133.92929951774676,1.6968115740682606,0.800132851080487,1,0,0,2.8333333333333335,0
15.469473874129225,240.36111111111626,8.666666666666748,2.722222222222183,0,1,0,0,0
9.205268121339595,283.4124008408173,9.180276723653137,3.3563105005313525,0,0,0,9.25,0
18.695264838632422,196.6388888888855,8.666666666666748,0.2777777777777731,0,0,1,0,0
26.231422401027586,326.0030619928077,1.1029114286126491,2.080271340525445,0,1,0,4.133333333333334,0
9.413143954513465,136.47371914784873,9.93627552503884,2.9033641854838352,0,0,0,7,0
31.02612022613155,11.999973242974853,0.24387077843630686,2.0208600903585117,0,0,1,1,0
24.118309958053686,6.196806282230306,4.723350773528222,0.5962492733252109,0,1,0,0.5,0
13.291896688875577,246.38113464660216,6.053408033300314,1.2387735354910654,0,0,0,24.883333333333333,0
23.55844402972584,117.18771852991935,4.5052447180580195,2.6178370256364705,0,0,0,0.31666666666666665,0
15.690962763958353,298.45619068404636,6.190987707033979,2.173670427064842,0,1,0,51.5,0
11.334366429917685,222.05047841225732,6.2897696493534605,2.2670173718315727,0,0,0,69.5,0
20.48286357166414,66.52915556248294,10.940015023359743,2.8666777708503526,0,0,1,3.6333333333333333,0
17.3604774549995,330.4137626688579,9.391126587241306,2.007512668857742,0,0,0,8.5,0
0.21894743667483837,20.000694444444466,0.016666666666667003,0.9986111111111254,1,0,0,0,1
8.35458259870296,183.84895292038485,3.625129910753288,1.6774251426074973,0,0,0,1,0
32.44616792972025,200.28576911004598,6.811132840879834,2.5058975566202757,0,1,0,3.833333333333334,0
22.31616282197627,343.37189518881956,7.508853248342044,0.5177285221535713,0,0,0,11.066666666666666,0
3.8102443825790595,55.619026029586514,8.681236556277502,0.10777605567238044,0,0,0,10,0
15.73762976682656,158.92063715708943,1.9047082298551943,2.1626961762439674,0,0,0,0.19999999999999998,0
13.544569391415747,250.9157216719501,2.022679873181541,1.1342783280492328,1,0,0,1.65,0
17.325099860442318,332.4428020853714,10.62725004892027,2.8886354187050127,0,0,0,0.15,0
0.9335152507170591,2.1099407769750007,2.9052461396317737,2.383551888086228,0,0,0,8.066666666666666,0
27.260756332954553,156.25972222222416,6.23333333333335,2.519444444444443,0,0,1,0,0
7.678762304549445,210.19875570352667,4.882962055384611,0.6438945924150172,0,1,0,11.666666666666666,0
11.985999670317614,342.18156297709953,5.407322098295321,0.18998019406014632,0,0,0,14.5,0
19.881184138704153,185.2118055555595,5.083333333333323,3.4236111111111796,1,0,0,0,0
37.519289599237126,45.23808922560932,5.843439915764922,2.9598274410573384,0,0,0,21.416666666666668,0
28.55826206360516,86.01880964848515,2.8693027517495975,1.9979763151518541,1,1,0,1.833333333333333,0
16.82162240854463,1.828370452891875,4.119109130594538,1.6498982306696708,0,0,0,0.31666666666666665,0
14.250534654012307,253.23735667986014,6.00122202491343,1.7067984265433611,0,1,0,165.25,0
10.015514609507552,234.68467754607488,7.5677388942085475,3.3895386571857546,0,0,0,0.9666666666666667,0
24.3155244068682,359.8315291172746,4.0433011854115835,2.504445783941188,0,0,1,7.666666666666667,0
24.567170700740622,300.22290409295726,5.349698230961438,1.4729292403766023,0,0,1,4,0
16.857915526213908,228.11288228799074,2.709174911771921,3.292048954657145,0,0,0,3.25,0
0,306.345138888888,8.283333333333525,1.3097222222222447,0,1,1,0,1
13.784066529164322,211.59722222221953,9.666666666666677,1.1944444444444393,0,0,0,0,0
14.721863999622299,20.13764217878128,3.591441365368975,1.5304133767743155,0,1,1,9.466666666666667,0
30.624988573278678,223.66485793303687,5.862913366320163,0.8340821772652349,0,0,0,81.21666666666667,0
4.364498188317914,248.3337048738804,8.008916973143572,3.421708090966781,1,0,0,7.25,0
6.37778649281736,289.4589788078282,10.60445941656077,2.819395474494903,0,0,0,4.75,0
14.62672264382989,305.00149385401966,1.1038103932744505,2.9151728126466177,0,0,0,3.8333333333333335,0
27.688394275372076,361.9678341708141,0.7719799004557104,2.074526940296759,1,0,0,0.5,0
21.02564577358435,6.298925553457342,7.028424878459852,0.6559355576536543,0,1,0,12.25,0
16.808604928621723,86.74004591799668,5.979689331657571,1.789870048933503,0,0,0,2972.55,0
35.99801820926138,359.5567986851184,7.931616591973365,2.442909796230537,0,1,0,16,0
6.8078578616427095,339.22742960158257,5.458310437995412,3.453124046027589,0,0,0,0.08333333333333333,0
21.728289591809776,348.70833333333144,7,0.5833333333333314,0,0,0,0,0
10.542089762078632,230.33744150483923,8.098596116144702,1.3222807173828606,0,0,0,0.13333333333333333,0
12.927452194374396,95.26171330776849,6.281119386443169,3.238286692231534,0,1,0,11.5,0
23.54263821432906,319.118854103321,3.0922723053226404,3.3943574073626146,0,0,0,9,0
11.782444942711635,75.1381944444439,3.3166666666666322,1.723611111111092,0,0,0,0,0
14.653773471648861,2.638888888888863,8.666666666666748,3.2777777777778194,0,0,0,0,0
12.329219634053036,118.86250000000196,3.300000000000049,0.7250000000000133,0,1,0,0,0
22.12435234201159,91.99059061319123,0.22582528341088312,1.978785057635658,0,0,0,0.11666666666666667,0
2.5113479565535437,248.0457526791418,6.135678763434989,2.9024650048195397,0,1,0,14.5,0
17.15556777682855,19.780301032444502,5.272775221332521,0.45581007866663376,0,1,0,0.7833333333333333,0
23.97473532091547,141.74236111111165,6.18333333333338,1.4847222222222176,0,0,0,0,0
3.4733758592371062,268.0291666666691,0.7000000000000064,2.0583333333333513,0,0,0,0,0
21.681128107248295,283.9958333333286,0.09999999999999887,3.0083333333333284,0,1,0,0,0
23.070226904759448,291.67970654262706,7.68704297694318,2.7036267907059686,0,1,0,3.033333333333333,0
6.328620011004918,15.208333333333565,5,0.4166666666666715,0,0,0,0,0
8.77528602771332,89.39320805767682,5.537448350603177,0.8408930966482268,0,0,0,29.3,0
25.586265705296377,104.7831936997352,6.053774296868593,0.2522834505038341,0,0,0,24,0
19.660263776451547,241.3202913606126,6.68262895195301,3.2425537450122093,1,0,0,17.5,0
6.295953206508335,145.38517105754576,9.244105381094165,1.2898289424544092,1,0,0,2.816666666666667,0
5.2618805207935555,228.19911775872765,4.778826209459704,2.5606044634947382,1,0,1,1.9833333333333334,0
17.543019264837067,178.68561649005431,7.5452042386967495,3.3300609344987433,0,1,0,2.033333333333333,0
21.326585282054342,22.762608932965257,5.697385608835165,1.3508033774096486,1,0,0,8.5,0
6.441055076298761,147.85443365768202,4.319468757722387,0.9863781021290942,1,1,0,13.5,0
15.308529946040942,247.24182659526778,5.803838286423432,2.4779377063787527,0,0,1,0.26666666666666666,0
1.023516813313899,160.37550648908575,5.8726688121873885,0.7286601775810956,1,0,1,24,0
22.99337189672301,42.21736111111121,5.216666666666595,0.4347222222222184,0,0,0,0,0
13.73151140320639,108.44429566803527,9.677509833251218,3.2897321097423013,0,1,0,8.5,0
20.539493290721097,255.78971344739963,5.046877262409398,3.328342108155956,0,1,0,4.35,0
10.579788333866631,88.05069444444524,1.2166666666666788,2.8986111111111823,0,1,0,0,0
13.887658924926875,206.25069444444094,6.016666666666657,2.5013888888888713,0,1,1,0,0
25.298160668839532,24.137556017159373,3.333492029657471,3.3958499909330477,1,0,0,6.5,0
12.6958173538776,347.6153067942507,9.232636938002853,2.77705431686123,0,0,0,0.3666666666666667,0
25.935552588048974,230.66824949281872,7.96201217234673,0.6650838405144479,1,0,0,0.08333333333333334,0
21.517458069702275,70.4234768740495,9.829190754301859,0.9026435407162424,0,1,1,2.5833333333333335,0
18.871654005078163,94.78989175695926,6.0765023549691914,2.330927603641567,0,0,0,45.516666666666666,0
17.8164829269255,84.72848825009753,6.22058485116344,1.2284882500975325,0,1,0,11,0
14.641119848453519,48.71805555555516,6.766666666666631,0.5638888888888791,0,1,1,0,0
11.083558687698947,344.0291133614713,5.9970182105439385,1.7048963515205486,0,0,0,1998.1666666666667,0
20.285955994072932,40.427242410982814,9.906897890929667,2.2880353667948676,0,1,0,6.65,0
38.71686547897542,76.13464427832454,5.218131333589212,1.108411277231271,0,1,0,18.866666666666667,0
18.409080531073382,356.96272468744667,0.8946075012766951,0.03935864588652926,0,1,0,1.75,0
16.360444071408406,186.03989922231415,0.9575813355395811,2.921906333241406,0,0,1,0.08333333333333333,0
19.503626023072044,161.92013888888755,1.9166666666666934,0.8402777777777942,0,1,0,0,0
14.393437295567086,221.99317204631004,5.52856850397586,1.6589112870246097,0,1,0,64,0
26.64252775545964,162.25694444444085,6.166666666666728,1.5138888888889093,0,0,0,0,0
0.5368113095282697,10.569880573362102,8.749326840569148,3.253276256968813,0,0,0,5.5,1
24.8661747258426,292.15932910456826,4.466447000338425,1.9733097843214529,0,0,0,14,0
6.970090122647372,320.8832784703993,6.163542772051083,1.533388196267398,0,0,0,14.450000000000003,0
3.036823894498783,229.67532559378995,7.140232551657346,0.7725910728766138,0,0,0,5.916666666666666,0
7.918701687442031,149.87957426773534,2.9271683911227155,2.6087409344018373,0,0,1,7,0
10.53855132896095,174.0972222222197,2.3333333333333255,1.805555555555593,0,0,0,0,0
8.31383500953132,11.549025153831245,10.823396308050858,1.944030401724329,1,0,0,2,0
14.516187253924508,340.90365113264573,2.3123728165039807,2.1380155340210005,0,1,1,2.5833333333333335,0
27.030616681116395,189.92477774197755,6.05191746093954,1.3588055197527384,0,1,0,24,0
6.535523758182057,244.83647900525514,3.9245038738795373,0.3301876614116474,1,0,0,0.15,0
1.2816616039284872,109.38819444444385,9.316666666666727,2.2236111111110803,0,1,1,0,0
1.1788746656714926,7.257069648224443,6.180407874324906,0.31132278924373963,0,1,0,9.166666666666666,1
21.500709248660115,66.89166666666814,2.5999999999999512,3.2166666666666903,0,1,0,0,0
28.893269540287463,72.53472222222061,11.166666666666593,2.069444444444399,0,0,0,0,0
43.66319922101758,212.27642322450237,6.634157388048127,1.5507287800575622,1,0,0,0.1,0
10.378213547424739,197.8661850768643,6.5228325422764755,2.3870184101979253,0,0,0,31,0
